price,month,id,type,area,rooms,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,area2,end_0,end_1,end_2,end_3,end_4,end_5,end_6,end_7,end_8,end_9
98210.10079404949,2,105,flat,83.08778242802299,5,0.847613699081656,0.7930980253753214,0.99682070111291,1.9600962881391855,1.2017982784236338,2.851057243903483,1.0773946170001074,freehold,brick,0,1,0,0,1,6903.579588806486,0,0,0,1,0,0,0,0,0,0
50000.0,12,106,flat,39.419612709436166,3,4.31002628973569,6.723460576222229,2.6686678477846137,3.950643550589349,1.3019007920185437,1.9984384310855892,1.6185463549982122,freehold,wood,0,0,1,0,0,1553.9058661619413,0,0,0,0,0,0,0,0,0,1
102154.56219199901,4,107,flat,104.27340403011686,3,2.3909648634994523,6.8585382855534105,0.9649457534918054,2.8981470761390047,0.7995106763174461,4.404214647685231,2.622974969852325,freehold,concrete,0,1,1,0,1,10872.942788027993,0,0,0,0,1,0,0,0,0,0
76795.48216695357,4,108,apartment,42.41022707367161,3,2.0806782150767593,6.665212264146312,2.2639524016201826,2.664146007247341,1.4955882999101229,8.756909275808031,0.12516980062803804,freehold,brick,0,1,1,0,0,1798.6273604403882,0,0,1,0,0,0,0,0,0,0
107634.46731712577,2,109,studio,133.41129323612594,4,2.3024655342952913,6.41182273001659,2.9714791155406752,2.3247539660021435,1.0402827180991865,14.22867686582427,2.160409598039736,freehold,brick,0,0,0,0,1,17798.573162935583,0,0,0,1,0,0,0,0,0,0
92458.86015061448,3,110,flat,99.7051110790014,2,4.862430298441442,2.961604075115416,2.9994684861517658,3.989728108043845,0.13432660668214189,4.837893704430127,0.954085540769524,freehold,wood,0,1,0,0,1,9941.109175276008,0,0,0,0,0,0,0,0,0,1
52109.11613247512,3,111,flat,40.43650486240405,5,4.2663102322460285,1.8179504603719634,1.6470912699810611,3.9237907663328517,1.2563050359637258,4.928171984888264,0.7043526926268926,cooperative,concrete,0,0,1,0,0,1635.1109254872263,1,0,0,0,0,0,0,0,0,0
113320.99703409082,1,112,flat,145.10394747255688,5,3.5612069820665075,7.437551757982542,2.4970118106796835,2.198648989428634,1.6778732218157868,7.47710505712679,0.1352001907686007,freehold,concrete,0,1,0,0,1,21055.155572118547,0,0,0,0,0,1,0,0,0,0
107824.72690479581,6,113,flat,87.38751023359168,3,1.523346900193948,2.5253014445018387,2.9717246169714784,1.8752150546036206,0.5499233631148562,13.818863858938238,2.7001127998138834,freehold,brick,0,1,1,0,0,7636.576944826092,0,0,0,0,0,0,0,1,0,0
50000.0,8,114,flat,29.47679874331515,5,0.9093476976403941,3.2474206890958546,1.1865513805417485,1.9022481985368342,0.5200211346618507,6.576298233541793,2.745520563018678,freehold,concrete,0,0,1,0,0,868.8816641539056,0,0,0,0,0,0,0,0,0,1
57314.399448523225,12,115,studio,101.48827757395874,5,4.615024782219821,5.626515779667902,0.831987796703887,1.770535322261126,1.256883747926614,3.7368261819835307,0.2781105807670784,rental,brick,0,1,0,0,0,10299.870484928897,0,1,0,0,0,0,0,0,0,0
63759.09897928312,3,116,flat,52.91585791166533,1,2.173070061702766,2.4175130319525024,0.4312767319423313,2.1724533972856563,1.6541606252084384,2.8653982672356846,1.6132644368489457,freehold,concrete,0,1,1,0,1,2800.088018527554,0,0,1,0,0,0,0,0,0,0
117693.02096181955,5,117,flat,124.48014874404932,5,1.465903417396283,6.571128750331909,0.5086089504120657,1.166978644476046,0.5742786419027941,7.126722854450984,0.5424659301534686,rental,brick,0,0,0,0,1,15495.307431340643,0,0,0,0,1,0,0,0,0,0
116534.52388162604,1,118,flat,126.31686956360478,4,2.4075120494464137,0.653273526691072,2.575313454499924,3.7144762541462635,1.8712990373617742,12.109822818087169,2.300193908479995,freehold,brick,0,0,0,1,0,15955.951536348744,0,0,0,0,0,0,1,0,0,0
121576.50554017686,10,119,studio,147.26315626110605,3,4.597452371819726,6.350343072372582,1.8072969618905148,2.0118973177015476,1.8620359776949431,4.7246098685036495,2.029635268121826,rental,concrete,0,0,1,0,0,21686.437191982935,0,0,0,0,0,0,0,1,0,0
79695.20218851419,7,120,flat,85.24303903318548,2,1.9966298356173369,4.854625448680653,2.6337566086382087,3.3838304661705756,0.4810196766250733,7.931578268844322,0.9616793575699185,freehold,concrete,1,0,1,0,0,7266.375703613184,0,0,0,0,0,1,0,0,0,0
56800.920156916036,10,121,studio,79.14439436460583,2,2.856940886515688,4.626649788497383,2.3894197581932883,1.9536843312037182,0.6011903829079498,9.243619950126961,0.43918481501705964,freehold,brick,0,0,0,0,0,6263.835159340251,0,0,0,0,0,0,0,0,0,1
130133.62567887001,1,122,flat,117.95182870804248,1,4.034534875431977,3.7211786091954195,2.0538594271392516,2.9013320682499475,1.4311377408015067,7.0318209690395115,2.510539922141427,cooperative,brick,1,0,1,0,0,13912.633895571395,0,0,0,0,0,0,0,1,0,0
50000.0,12,123,apartment,37.22118532445045,2,2.1929494021371174,2.288660210639037,1.867005356529896,1.4138396614586621,1.9082929071464094,3.279508499622696,2.0553321899260677,cooperative,concrete,0,0,0,0,1,1385.4166369570858,0,0,0,0,0,0,0,1,0,0
61542.33590044763,11,124,apartment,91.09901679310614,2,1.2443548294392048,3.76615525490677,0.24018282211646955,2.536746745159716,1.4487771086749979,13.865312330055403,0.11977784050740309,cooperative,concrete,0,1,0,0,1,8299.030860670635,0,1,0,0,0,0,0,0,0,0
57925.484911552456,9,125,flat,91.01218801701063,3,4.973176167076864,3.65522524494763,2.6295980684092575,2.0436486372585856,0.9453100946590222,8.699013910900018,1.9208281647147054,freehold,concrete,0,0,0,0,0,8283.218367643693,0,1,0,0,0,0,0,0,0,0
50000.0,8,126,flat,31.63150596535034,3,4.787197201515582,4.711658091386252,1.3117419788711715,1.5317456004810786,0.4211025582103559,11.07244856675134,2.4498584803194032,freehold,concrete,0,1,0,1,1,1000.5521696359941,0,1,0,0,0,0,0,0,0,0
50000.0,7,127,flat,74.33793111589875,4,4.233047928715019,2.324436858258689,1.7233818855070369,3.538069418165204,0.9759187127952801,9.722623578850028,1.8132273727718002,cooperative,brick,1,0,0,0,0,5526.128002592109,0,0,0,0,1,0,0,0,0,0
100530.6092727846,10,128,flat,130.92702381373624,1,3.4730320089910207,0.7130050976115773,0.16366515544336008,0.539575562720745,1.2528588047440534,14.971696315049819,1.331669662362487,rental,concrete,0,0,1,0,0,17141.885564722656,1,0,0,0,0,0,0,0,0,0
161929.00437712207,7,129,studio,131.29997085930583,2,1.5448415775415154,1.2462066284491924,2.8146131554020823,1.9990002784445302,0.7288086460176356,7.116496949360512,1.7933632977727134,rental,brick,0,1,1,0,0,17239.68234765456,0,1,0,0,0,0,0,0,0,0
50000.0,5,130,apartment,32.90089643955853,4,4.575723397003757,5.623501708546425,2.7179473371668044,0.8580393857379331,1.0694898602801706,6.662099412836855,1.8971649645673072,cooperative,wood,1,0,0,0,1,1082.4689865265552,0,0,1,0,0,0,0,0,0,0
50000.0,5,131,studio,31.793714757218012,1,1.450227683594021,0.27768940412076987,1.6755062867625063,3.4581148557486068,0.34740684382454123,5.72202805830509,1.9561004094321794,freehold,concrete,0,0,1,0,0,1010.8402980633424,0,1,0,0,0,0,0,0,0,0
50000.0,11,132,apartment,54.150412010251586,2,4.02396652391648,6.865900052698897,1.7742037361882366,1.0885304443910873,0.9591573985739141,5.743612660433809,2.9044306563226545,freehold,concrete,0,0,0,0,0,2932.2671208799993,0,0,0,0,1,0,0,0,0,0
122138.86417151235,5,133,flat,133.71958813201917,2,4.599465022912401,5.585738887091315,2.144549915970117,2.5703783264361046,0.2724740559661526,4.498668055399932,0.6180785839192391,rental,brick,1,1,0,0,0,17880.92825019684,0,0,0,1,0,0,0,0,0,0
50000.0,1,134,flat,36.75733605955486,3,3.0547188181065668,6.167883676330958,0.8676151996648351,0.7456977088328808,0.19326862490308214,14.719136814624932,1.9069700692103266,rental,brick,0,0,1,0,1,1351.1017541950519,0,0,0,0,0,0,1,0,0,0
115076.90482831818,8,135,studio,113.59958434156802,5,4.034975467666777,6.704277147838451,0.7435553058685774,1.679163310936263,1.7287558396387217,13.126339497377723,0.6451806269260849,rental,concrete,0,1,1,0,0,12904.865562577026,0,0,0,1,0,0,0,0,0,0
50000.0,12,136,flat,33.151530549703416,1,3.979305986088559,1.0694125070484313,2.054666545144735,3.6074930630325204,0.4896550098775423,5.091758571879635,0.7088744887221342,cooperative,brick,0,0,0,1,0,1099.023977787919,0,0,0,1,0,0,0,0,0,0
115714.4922204943,11,137,studio,101.0079209872173,2,1.0464729804928015,6.597363618663524,0.40282509386083365,0.7476513331675677,1.1927951253430733,4.9258211474226155,2.0408478627513635,rental,concrete,1,1,0,0,1,10202.600102159933,0,1,0,0,0,0,0,0,0,0
127039.63723536214,1,138,flat,66.28874888548881,1,3.372829920620815,4.0866752575065455,1.4167798136978043,2.6864637188585245,0.3830672409789856,2.0012428141832945,2.7562668464187503,rental,concrete,1,1,1,1,1,4394.198228803394,0,0,0,0,0,0,1,0,0,0
167137.54357281464,4,139,flat,122.55881518556271,4,0.5579928908317734,7.095638326150257,1.529005229597361,0.8975904451682236,0.5988023847276536,13.216947477387647,0.5612283165878006,cooperative,brick,1,1,0,0,1,15020.663179688916,0,0,1,0,0,0,0,0,0,0
53208.985278915156,9,140,apartment,50.37975834729727,4,2.588465701373659,7.104034148376713,1.2058772330539873,1.721421304875447,0.7865448975620203,5.890607736985788,2.891150047893636,cooperative,brick,0,1,0,0,0,2538.120051132069,1,0,0,0,0,0,0,0,0,0
104549.71113505801,9,141,flat,103.09623782069478,5,0.8949541858888298,0.2910065456579447,0.6372777095234305,2.2084058490609375,0.3729852290740634,8.802923186104353,1.026179745447064,freehold,concrete,0,0,1,0,0,10628.834252781257,0,0,0,1,0,0,0,0,0,0
90281.95052764798,5,142,apartment,50.638729494865046,2,2.1401125441025153,3.1246352023199577,1.1304171665435285,2.3514950309400167,0.1873283643211096,13.555477068773502,1.2348107260247203,cooperative,brick,1,1,1,0,1,2564.2809248541153,1,0,0,0,0,0,0,0,0,0
139334.49401681632,4,143,apartment,112.77583680458,3,4.181612166022345,4.258550487335659,1.078916035325305,2.4497942164573057,1.7666036238342209,6.417459402875982,0.5456743894226288,rental,concrete,0,0,1,0,1,12718.38936697326,0,0,1,0,0,0,0,0,0,0
85656.67253040025,3,144,studio,133.57814449289734,2,4.937122414188002,5.4590447092849255,1.5478704564813761,2.596512520024597,0.12248238817156705,12.199586629631206,1.8859247069697862,freehold,concrete,0,0,0,0,0,17843.12068616536,0,0,0,1,0,0,0,0,0,0
77001.00560753066,3,145,studio,36.484233886478805,1,1.6580031751321271,2.3608713488046584,2.056574440577706,1.1598979209278104,0.21650986738662886,6.739141580606978,1.8296194344095051,cooperative,brick,1,0,0,0,1,1331.0993222832883,0,0,0,0,0,0,1,0,0,0
120350.78820604786,12,146,flat,132.65743951741547,4,2.7065829240375656,2.091923859250753,2.9078818582258945,1.6653331942969205,1.6296371055733947,10.663643615757413,1.3825822549976827,freehold,concrete,1,1,0,0,0,17597.996259316744,0,0,1,0,0,0,0,0,0,0
129206.55440968406,5,147,apartment,97.16478307385873,1,2.6053603194153943,3.1119991808034735,0.5180734545055519,0.24554278794275122,0.6358158398688064,6.752173904286626,1.4806650306645741,rental,concrete,1,1,1,0,0,9440.995069790024,0,0,0,0,0,0,0,1,0,0
60032.67584688604,10,148,flat,36.52436381271312,5,4.776567398172223,4.057415664824166,2.6317496188291374,3.0981522084723627,1.473358572117925,6.195007451043042,1.906630039781983,cooperative,wood,1,1,0,0,0,1334.0291519234277,0,0,0,0,0,0,1,0,0,0
90579.14804180406,1,149,flat,75.58044119676256,4,2.4450602889205904,7.614055228102766,0.924116201131761,3.364688056976719,0.3778289235140362,14.865283973647667,1.7921399513966394,rental,concrete,0,1,0,1,1,5712.403091497284,0,0,0,0,0,1,0,0,0,0
51090.14910877109,5,150,studio,40.911838153062725,3,3.5256204064585197,6.120656886909756,1.8149810330040763,0.8770233775936276,0.5508353223337668,9.379072709051838,1.1853638067803935,cooperative,concrete,0,0,1,0,1,1673.7785010623988,1,0,0,0,0,0,0,0,0,0
91688.5986751793,6,151,flat,111.04522555265403,4,4.616767242231778,3.491637218807872,1.6855371491532174,0.8856314620557592,1.1882753815342877,5.827172133533199,2.6639317173696133,freehold,brick,0,1,1,0,0,12331.042118039808,0,1,0,0,0,0,0,0,0,0
106098.8385976163,7,152,flat,118.65285747433346,2,1.9295549417305167,0.5294928096774518,1.7151504140219627,0.26394196854264074,1.9784080931296386,4.238382417758858,2.0362155170693326,freehold,brick,0,0,0,1,1,14078.50058682449,0,0,0,0,0,0,0,0,1,0
50000.0,12,153,flat,33.75354763546386,2,4.520398967402399,1.431312677935699,2.1977399739845573,3.8844969088907013,0.23954449330252403,1.0766123683294375,0.6956783587394453,cooperative,brick,0,1,0,1,0,1139.301977979528,0,0,0,1,0,0,0,0,0,0
92782.76716095212,9,154,flat,85.79818085030377,4,4.595535487265966,3.701802952123395,1.2068960866720881,3.2480276156571937,0.8610537361654812,10.74521193360654,1.0277186811666095,freehold,concrete,0,1,0,1,0,7361.327837221432,0,0,0,0,0,1,0,0,0,0
59452.344064868375,3,155,apartment,125.90125728336923,5,4.66024626943894,6.529224610779764,1.0253898933868812,1.5067424913335252,0.18185384301125715,5.896282708831299,2.3848464949394352,cooperative,brick,0,1,0,0,1,15851.126585533135,0,0,0,0,0,1,0,0,0,0
97656.72862040687,2,156,flat,141.70119540162955,2,1.4251863088099896,3.107494731851017,2.5732202622378844,1.9794422587323186,0.4785302410463522,12.40818537479209,0.40312360495828836,freehold,concrete,0,0,1,0,0,20079.2287782508,0,1,0,0,0,0,0,0,0,0
80619.77877204985,3,157,apartment,86.7573226764301,2,2.0617424119227965,4.354123540885971,0.7382756167953838,1.2386711465383875,1.8241949509931588,5.776092679023622,2.2756727963004613,rental,brick,0,1,1,0,1,7526.833037982214,0,0,0,0,0,0,1,0,0,0
142711.03510273658,12,158,studio,143.53629906948294,3,4.364939950305939,7.145258600072307,0.6227135082023149,2.429251476456129,0.28327419720056235,5.913273290162939,1.1406430793228066,freehold,concrete,0,1,1,0,0,20602.66915056405,0,0,0,1,0,0,0,0,0,0
70873.23483700452,9,159,apartment,89.63956615928387,4,1.8598929389740522,7.318990449470368,0.14526156630025655,2.897502808100682,1.7280262506137039,11.798124592897963,1.699904033714463,rental,concrete,0,0,1,0,0,8035.2518212246305,0,0,0,0,0,0,0,0,0,1
65044.244729641854,12,160,flat,71.24476429798804,2,3.041239861374175,1.8046224718972463,0.7106755678846416,1.8447370641683012,0.43782615240915435,7.59726652291348,0.9136185398012349,cooperative,concrete,0,0,0,0,1,5075.816439875872,0,1,0,0,0,0,0,0,0,0
124219.81884486099,7,161,studio,130.2664067118764,5,0.6784670855742546,0.44439988216149573,1.6037411566184543,3.5070173538373317,1.7373912084216374,13.330974173720197,2.9607240582792405,freehold,wood,0,1,0,1,0,16969.336717624,1,0,0,0,0,0,0,0,0,0
142294.07211752018,9,162,flat,84.08775235955157,1,0.3757474417450798,2.512743194674968,1.6616757317409294,2.116400862653359,1.122241729957783,9.056968472216004,2.726936847212682,cooperative,concrete,1,1,1,0,0,7070.750096881271,0,0,0,0,1,0,0,0,0,0
117784.25771882632,2,163,apartment,81.347326373388,4,2.118770548511646,5.596838287123663,0.8378194244670495,0.662587749403462,1.7685926810310026,3.9893497959584594,2.79250452713833,rental,brick,1,1,0,0,0,6617.387508098507,0,1,0,0,0,0,0,0,0,0
50000.0,5,164,flat,83.74062362327768,3,2.9366910097043157,7.613786387712505,0.3095950931194795,2.5269363657668023,0.38823692483788874,8.739941887350485,0.6358490021347983,cooperative,concrete,0,0,1,0,0,7012.492044815453,0,0,0,1,0,0,0,0,0,0
110932.408149554,4,165,apartment,130.0820502430669,2,2.024225655458813,0.7085527998744999,2.259458309401098,1.90270076704043,1.5478694474848693,0.5580243010531794,2.5409012782891187,freehold,concrete,1,0,1,0,0,16921.33979543978,1,0,0,0,0,0,0,0,0,0
106742.16276819204,2,166,apartment,128.1524004194468,5,2.930905273788126,0.32502210333924497,2.2981285108306695,3.7491202660187306,1.3933273325530957,5.029761933421429,1.6526515929698617,rental,concrete,0,0,1,0,0,16423.037733266225,0,0,0,0,0,0,0,0,1,0
87971.88306253571,9,167,flat,72.45759901722747,4,2.623913443241747,7.084762982587202,2.9937255492455286,1.6283862916500627,1.1315734360466287,3.515308937218254,2.1527916807935523,freehold,concrete,0,1,1,1,1,5250.103655341322,0,0,1,0,0,0,0,0,0,0
50000.0,9,168,flat,63.32898178316825,5,3.459965423501772,6.010347625914815,2.7100857545506813,1.6711763826854058,1.6401159543808488,9.985723906242553,0.7307617935472945,freehold,brick,0,1,1,1,0,4010.5599336928562,0,0,0,1,0,0,0,0,0,0
68693.0737968982,6,169,studio,83.9506431250868,5,3.2827089122204103,7.938763775329045,2.7855799871011633,2.63801622014828,1.3317244464113753,2.472559460747173,2.1647554733397265,cooperative,concrete,0,1,1,0,0,7047.710481115683,0,0,0,1,0,0,0,0,0,0
83438.87693453339,11,170,flat,94.46042626582417,3,2.1788039457122426,3.23466376357866,2.4147910946574314,2.155246251473069,1.7663891567547243,4.70641297804136,2.7513750092596587,freehold,brick,0,0,0,0,0,8922.772130321204,0,0,0,0,1,0,0,0,0,0
86596.18817012543,6,171,apartment,50.9838373816396,4,2.18247667805733,3.386802150580478,1.8849582748092475,1.560354522399896,0.8240180788925754,5.303974037689232,0.8756960189615196,cooperative,concrete,0,1,1,0,0,2599.3516741574717,1,0,0,0,0,0,0,0,0,0
110741.09725499463,8,172,flat,123.21416101302678,2,0.7898138660599368,1.4612635146498518,0.47278327705308043,3.960120221152349,1.2208540387202487,0.5477518185263301,0.7767435694935689,cooperative,brick,0,0,0,0,1,15181.72947414409,0,0,0,1,0,0,0,0,0,0
169898.67644737728,6,173,flat,83.24275954521497,3,2.6148690032726503,1.0151925055189739,1.9047085626220455,1.2785234889977257,1.7541416008938522,1.1781152396660879,0.40280219057308553,cooperative,brick,1,1,1,1,0,6929.357016702477,0,0,0,1,0,0,0,0,0,0
56440.284211568825,1,174,apartment,63.425921294594744,2,2.9771777278649143,4.671872283662879,0.26227199520241723,1.1823622887416114,0.5081467217978558,5.011328855674079,0.8737393584038169,freehold,concrete,0,1,0,0,1,4022.847492068127,0,0,0,1,0,0,0,0,0,0
50000.0,4,175,studio,33.88672908531878,1,2.4347980470337487,2.9778515102291774,2.667367422686458,3.4712677512362036,1.022908577572023,3.724168571282727,1.6537975592652763,cooperative,concrete,0,1,0,0,0,1148.3104081017896,0,0,0,1,0,0,0,0,0,0
65530.844965259304,7,176,apartment,51.0498708524689,5,1.6959659419262954,0.734499938767436,1.4972818727011727,0.11315447984716648,1.925409461284471,2.1951477099197554,2.5148772451689254,cooperative,wood,0,1,0,0,0,2606.0893140537537,0,1,0,0,0,0,0,0,0,0
117219.50250357587,2,177,flat,143.40655232827788,1,3.636077866833506,7.107197849234227,2.122671212729821,0.8848873275291398,0.9998434228399004,2.73534401713239,0.9085207617071543,cooperative,brick,1,0,0,0,1,20565.439250683103,0,0,0,1,0,0,0,0,0,0
87780.70053849314,9,178,studio,59.66295928653846,5,0.465842058761598,1.6670160991697314,0.2515066247182956,2.402742084221707,0.5803759458715265,12.615285940011251,1.9013187283010091,rental,concrete,0,1,0,0,0,3559.668710827146,0,0,0,0,0,0,0,0,0,1
50000.0,8,179,flat,41.95170761771459,3,4.5807578117948315,6.013816341327909,1.6493204264761936,0.7335570585941928,0.7670448536121526,10.408133844934188,1.4908130276018157,freehold,concrete,0,1,1,0,1,1759.9457720422124,0,1,0,0,0,0,0,0,0,0
130156.38910913533,8,180,studio,79.88746291514911,2,0.20115285377438713,2.329605909333078,0.9736638537747513,3.944635298621994,1.7816598268095485,7.519704199523922,0.9368792177915376,cooperative,brick,1,1,0,0,0,6382.006731019325,0,0,0,0,0,0,0,0,0,1
50000.0,7,181,studio,59.92140663683233,2,4.815515653847561,6.521948162947113,0.9264079706380124,1.9103629274443612,1.9142777736583456,13.678684255435522,1.5800413354644771,cooperative,brick,0,0,1,0,0,3590.5749733366138,0,0,0,0,0,0,0,0,0,1
50000.0,4,182,flat,24.57070253525524,3,2.3655424445798463,1.035335047278467,1.2300021526392293,2.4297198923461485,1.9052045211036646,0.9285154686534691,0.5870909495480439,cooperative,brick,0,0,1,0,0,603.7194230759983,0,0,0,0,1,0,0,0,0,0
50000.0,2,183,flat,62.008878246324244,4,2.1220827256173522,6.072965720751916,0.10185443649555122,0.7254565139102531,1.4279905447402854,5.501556571185383,1.9547749235607026,cooperative,wood,0,1,1,0,0,3845.100981367464,0,0,1,0,0,0,0,0,0,0
